dropoff_longitude,dropoff_latitude,passenger_count
-73.991,40.735,385.7888888888889
-73.991,40.736,98.5111111111111
-73.991,40.737,236.1888888888889
-73.991,40.738,148.26666666666668
-73.991,40.739,296.72222222222223
-73.991,40.74,416.26666666666665
-73.991,40.741,123.64444444444445
-73.991,40.742,263.55555555555554
-73.991,40.743,112.45555555555555
-73.991,40.744,178.7
-73.991,40.745,514.9444444444445
-73.991,40.746,306.47777777777776
-73.991,40.747,161.56666666666666
-73.991,40.748,78.96666666666667
-73.991,40.749,706.6666666666666
-73.991,40.75,3101.177777777778
-73.991,40.751,1784.9222222222222
-73.991,40.752,161.1888888888889
-73.991,40.753,49.48888888888889
-73.991,40.754,108.45555555555555
-73.991,40.755,483.53333333333336
-73.991,40.756,1187.9
-73.991,40.757,122.25555555555556
-73.991,40.758,248.44444444444446
-73.991,40.759,122.85555555555555
-73.991,40.76,285.9111111111111
-73.991,40.761,395.2888888888889
-73.991,40.762,38.44444444444444
-73.991,40.763,45.37777777777778
-73.991,40.764,61.05555555555556
-73.991,40.765,148.94444444444446
-73.991,40.766,223.74444444444444
-73.991,40.767,36.666666666666664
-73.991,40.768,36.455555555555556
-73.991,40.769,21.566666666666666
-73.991,40.77,152.63333333333333
-73.991,40.771,80.84444444444445
-73.991,40.772,23.733333333333334
-73.991,40.773,1.1222222222222222
-73.991,40.774,15.022222222222222
-73.991,40.775,195.36666666666667
-73.991,40.776,4.111111111111111
-73.991,40.777,0.6666666666666666
-73.991,40.778,0.12222222222222222
-73.991,40.779,0.06666666666666667
-73.991,40.78,0.044444444444444446
-73.991,40.782,0.03333333333333333
-73.991,40.783,0.011111111111111112
-73.991,40.785,0.022222222222222223
-73.991,40.788,0.011111111111111112
-73.991,40.789,0.011111111111111112
-73.991,40.79,0.022222222222222223
-73.991,40.791,0.044444444444444446
-73.991,40.799,0.022222222222222223
-73.991,40.804,0.12222222222222222
-73.991,40.806,0.022222222222222223
-73.991,40.807,0.022222222222222223
-73.991,40.808,0.022222222222222223
-73.991,40.809,0.08888888888888889
-73.991,40.81,0.044444444444444446
-73.991,40.811,0.07777777777777778
-73.991,40.812,0.12222222222222222
-73.991,40.813,0.022222222222222223
-73.991,40.814,0.022222222222222223
-73.991,40.815,0.05555555555555555
-73.991,40.816,0.011111111111111112
-73.991,40.818,0.011111111111111112
-73.991,40.821,0.011111111111111112
-73.991,40.822,0.044444444444444446
-73.991,40.826,0.022222222222222223
-73.991,40.83,0.03333333333333333
-73.991,40.832,0.03333333333333333
-73.991,40.833,0.022222222222222223
-73.991,40.834,0.011111111111111112
-73.991,40.835,0.011111111111111112
-73.991,40.836,0.022222222222222223
-73.991,40.837,0.022222222222222223
-73.991,40.838,0.011111111111111112
-73.991,40.84,0.022222222222222223
-73.991,40.841,0.022222222222222223
-73.991,40.842,0.011111111111111112
-73.991,40.845,0.011111111111111112
-73.991,40.846,0.022222222222222223
-73.991,40.85,0.011111111111111112
-73.991,40.851,0.06666666666666667
-73.991,40.853,0.011111111111111112
-73.99,40.703,38.9
-73.99,40.704,10.555555555555555
-73.99,40.705,0.3333333333333333
-73.99,40.706,0.45555555555555555
-73.99,40.707,0.3
-73.99,40.709,0.011111111111111112
-73.99,40.71,10.955555555555556
-73.99,40.711,15.955555555555556
-73.99,40.712,5.788888888888889
-73.99,40.713,34.81111111111111
-73.99,40.714,137.0888888888889
-73.99,40.715,74.03333333333333
-73.99,40.716,64.13333333333334
-73.99,40.717,64.88888888888889
-73.99,40.718,108.74444444444444
-73.99,40.719,268.5111111111111
-73.99,40.72,99.38888888888889
-73.99,40.721,87.62222222222222
-73.99,40.722,18.3
-73.99,40.723,160.14444444444445
-73.99,40.724,36.53333333333333
-73.99,40.725,220.94444444444446
-73.99,40.726,334.0777777777778
-73.99,40.727,64.61111111111111
-73.99,40.728,33.71111111111111
-73.99,40.729,249.82222222222222
-73.99,40.73,302.4111111111111
-73.99,40.731,157.22222222222223
-73.99,40.732,184.48888888888888
-73.99,40.733,307.65555555555557
-73.99,40.734,422.1666666666667
-73.99,40.735,379.18888888888887
-73.99,40.736,115.86666666666666
-73.99,40.737,233.82222222222222
-73.99,40.738,308.9111111111111
-73.99,40.739,305.72222222222223
-73.99,40.74,334.8666666666667
-73.99,40.741,353.76666666666665
-73.99,40.742,369.34444444444443
-73.99,40.743,92.05555555555556
-73.99,40.744,163.4111111111111
-73.99,40.745,127.81111111111112
-73.99,40.746,213.74444444444444
-73.99,40.747,496.1333333333333
-73.99,40.748,194.88888888888889
-73.99,40.749,173.86666666666667
-73.99,40.75,164.74444444444444
-73.99,40.751,737.0222222222222
-73.99,40.752,535.0555555555555
-73.99,40.753,107.87777777777778
-73.99,40.754,67.94444444444444
-73.99,40.755,91.44444444444444
-73.99,40.756,567.6555555555556
-73.99,40.757,1206.4666666666667
-73.99,40.758,278.72222222222223
-73.99,40.759,184.5
-73.99,40.76,84.67777777777778
-73.99,40.761,203.86666666666667
-73.99,40.762,340.4
-73.99,40.763,101.14444444444445
-73.99,40.764,30.966666666666665
-73.99,40.765,42.0
-73.99,40.766,67.5
-73.99,40.767,266.1777777777778
-73.99,40.768,86.31111111111112
-73.99,40.769,21.044444444444444
-73.99,40.77,97.83333333333333
-73.99,40.771,52.13333333333333
-73.99,40.772,173.86666666666667
-73.99,40.773,113.7
-73.99,40.774,14.755555555555556
-73.99,40.775,156.37777777777777
-73.99,40.776,125.88888888888889
-73.99,40.777,14.322222222222223
-73.99,40.778,1.1888888888888889
-73.99,40.779,0.13333333333333333
-73.99,40.78,0.011111111111111112
-73.99,40.781,0.05555555555555555
-73.99,40.782,0.011111111111111112
-73.99,40.785,0.011111111111111112
-73.99,40.786,0.011111111111111112
-73.99,40.788,0.011111111111111112
-73.99,40.79,0.06666666666666667
-73.99,40.792,0.011111111111111112
-73.99,40.8,0.011111111111111112
-73.99,40.806,0.1
-73.99,40.807,0.5444444444444444
-73.99,40.808,0.06666666666666667
-73.99,40.809,0.06666666666666667
-73.99,40.81,0.06666666666666667
-73.99,40.811,0.2111111111111111
-73.99,40.812,0.37777777777777777
-73.99,40.813,0.03333333333333333
-73.99,40.815,0.022222222222222223
-73.99,40.816,0.011111111111111112
-73.99,40.817,0.011111111111111112
-73.99,40.821,0.011111111111111112
-73.99,40.822,0.03333333333333333
-73.99,40.824,0.011111111111111112
-73.99,40.827,0.07777777777777778
-73.99,40.828,0.011111111111111112
-73.99,40.83,0.011111111111111112
-73.99,40.833,0.011111111111111112
-73.99,40.834,0.03333333333333333
-73.99,40.837,0.05555555555555555
-73.99,40.838,0.011111111111111112
-73.99,40.839,0.011111111111111112
-73.99,40.84,0.011111111111111112
-73.99,40.843,0.011111111111111112
-73.99,40.845,0.011111111111111112
-73.99,40.847,0.011111111111111112
-73.99,40.852,0.022222222222222223
-73.99,40.854,0.011111111111111112
-73.989,40.703,38.477777777777774
-73.989,40.704,5.733333333333333
-73.989,40.705,0.28888888888888886
-73.989,40.706,0.011111111111111112
-73.989,40.71,5.933333333333334
-73.989,40.711,11.266666666666667
-73.989,40.712,0.37777777777777777
-73.989,40.713,20.966666666666665
-73.989,40.714,37.022222222222226
-73.989,40.715,0.26666666666666666
-73.989,40.716,19.377777777777776
-73.989,40.717,66.6
-73.989,40.718,83.46666666666667
-73.989,40.719,286.93333333333334
-73.989,40.72,143.36666666666667
-73.989,40.721,131.8
-73.989,40.722,170.13333333333333
-73.989,40.723,280.8888888888889
-73.989,40.724,85.28888888888889
-73.989,40.725,34.22222222222222
-73.989,40.726,219.36666666666667
-73.989,40.727,405.34444444444443
-73.989,40.728,88.53333333333333
-73.989,40.729,138.72222222222223
-73.989,40.73,178.64444444444445
-73.989,40.731,342.0
-73.989,40.732,172.8111111111111
-73.989,40.733,56.75555555555555
-73.989,40.734,247.44444444444446
-73.989,40.735,148.06666666666666
-73.989,40.736,220.9111111111111
-73.989,40.737,528.0222222222222
-73.989,40.738,131.37777777777777
-73.989,40.739,149.6888888888889
-73.989,40.74,265.6111111111111
-73.989,40.741,358.5888888888889
-73.989,40.742,371.8333333333333
-73.989,40.743,265.46666666666664
-73.989,40.744,321.23333333333335
-73.989,40.745,422.94444444444446
-73.989,40.746,247.36666666666667
-73.989,40.747,77.72222222222223
-73.989,40.748,665.5888888888888
-73.989,40.749,334.3666666666667
-73.989,40.75,112.43333333333334
-73.989,40.751,76.71111111111111
-73.989,40.752,70.47777777777777
-73.989,40.753,268.0111111111111
-73.989,40.754,157.98888888888888
-73.989,40.755,66.61111111111111
-73.989,40.756,244.8111111111111
-73.989,40.757,402.35555555555555
-73.989,40.758,739.5333333333333
-73.989,40.759,615.9222222222222
-73.989,40.76,174.8111111111111
-73.989,40.761,46.1
-73.989,40.762,71.54444444444445
-73.989,40.763,276.46666666666664
-73.989,40.764,231.17777777777778
-73.989,40.765,46.46666666666667
-73.989,40.766,53.96666666666667
-73.989,40.767,40.43333333333333
-73.989,40.768,191.22222222222223
-73.989,40.769,225.2
-73.989,40.77,48.077777777777776
-73.989,40.771,77.57777777777778
-73.989,40.772,96.43333333333334
-73.989,40.773,149.51111111111112
-73.989,40.774,352.31111111111113
-73.989,40.775,146.96666666666667
-73.989,40.776,14.577777777777778
-73.989,40.777,242.6888888888889
-73.989,40.778,236.0
-73.989,40.779,54.766666666666666
-73.989,40.78,0.36666666666666664
-73.989,40.783,0.011111111111111112
-73.989,40.784,0.011111111111111112
-73.989,40.786,0.03333333333333333
-73.989,40.789,0.011111111111111112
-73.989,40.791,0.022222222222222223
-73.989,40.792,0.011111111111111112
-73.989,40.804,0.022222222222222223
-73.989,40.806,0.06666666666666667
-73.989,40.807,0.16666666666666666
-73.989,40.809,0.011111111111111112
-73.989,40.81,0.011111111111111112
-73.989,40.811,0.12222222222222222
-73.989,40.815,0.03333333333333333
-73.989,40.816,0.011111111111111112
-73.989,40.817,0.06666666666666667
-73.989,40.818,0.05555555555555555
-73.989,40.819,0.022222222222222223
-73.989,40.82,0.022222222222222223
-73.989,40.831,0.011111111111111112
-73.989,40.832,0.011111111111111112
-73.989,40.833,0.03333333333333333
-73.989,40.835,0.011111111111111112
-73.989,40.841,0.15555555555555556
-73.989,40.842,0.011111111111111112
-73.989,40.844,0.011111111111111112
-73.989,40.846,0.05555555555555555
-73.989,40.849,0.011111111111111112
-73.989,40.85,0.011111111111111112
-73.988,40.703,17.677777777777777
-73.988,40.704,13.477777777777778
-73.988,40.705,0.3888888888888889
-73.988,40.706,0.011111111111111112
-73.988,40.709,0.011111111111111112
-73.988,40.71,9.944444444444445
-73.988,40.711,32.05555555555556
-73.988,40.712,0.6777777777777778
-73.988,40.713,19.177777777777777
-73.988,40.714,41.94444444444444
-73.988,40.715,0.3888888888888889
-73.988,40.716,39.82222222222222
-73.988,40.717,5.333333333333333
-73.988,40.718,58.955555555555556
-73.988,40.719,163.37777777777777
-73.988,40.72,350.7
-73.988,40.721,300.2
-73.988,40.722,147.77777777777777
-73.988,40.723,471.5888888888889
-73.988,40.724,221.38888888888889
-73.988,40.725,75.67777777777778
-73.988,40.726,67.22222222222223
-73.988,40.727,80.0111111111111
-73.988,40.728,387.3
-73.988,40.729,279.0888888888889
-73.988,40.73,74.64444444444445
-73.988,40.731,113.84444444444445
-73.988,40.732,348.3888888888889
-73.988,40.733,235.17777777777778
-73.988,40.734,126.9888888888889
-73.988,40.735,215.32222222222222
-73.988,40.736,100.38888888888889
-73.988,40.737,186.4777777777778
-73.988,40.738,566.3555555555556
-73.988,40.739,237.88888888888889
-73.988,40.74,68.45555555555555
-73.988,40.741,527.2444444444444
-73.988,40.742,76.9
-73.988,40.743,242.64444444444445
-73.988,40.744,574.4555555555555
-73.988,40.745,152.9
-73.988,40.746,281.9555555555556
-73.988,40.747,121.65555555555555
-73.988,40.748,413.3666666666667
-73.988,40.749,502.9222222222222
-73.988,40.75,507.6777777777778
-73.988,40.751,222.65555555555557
-73.988,40.752,108.78888888888889
-73.988,40.753,98.52222222222223
-73.988,40.754,197.83333333333334
-73.988,40.755,138.4
-73.988,40.756,213.73333333333332
-73.988,40.757,213.11111111111111
-73.988,40.758,145.2111111111111
-73.988,40.759,359.5888888888889
-73.988,40.76,579.9444444444445
-73.988,40.761,120.9
-73.988,40.762,155.9111111111111
-73.988,40.763,139.32222222222222
-73.988,40.764,258.1666666666667
-73.988,40.765,326.56666666666666
-73.988,40.766,86.08888888888889
-73.988,40.767,66.0
-73.988,40.768,33.94444444444444
-73.988,40.769,292.5
-73.988,40.77,330.46666666666664
-73.988,40.771,106.9
-73.988,40.772,33.12222222222222
-73.988,40.773,2.088888888888889
-73.988,40.774,73.6
-73.988,40.775,205.2888888888889
-73.988,40.776,84.67777777777778
-73.988,40.777,31.033333333333335
-73.988,40.778,43.422222222222224
-73.988,40.779,243.35555555555555
-73.988,40.78,87.04444444444445
-73.988,40.781,1.2222222222222223
-73.988,40.785,0.011111111111111112
-73.988,40.787,0.011111111111111112
-73.988,40.788,0.022222222222222223
-73.988,40.795,0.011111111111111112
-73.988,40.796,0.011111111111111112
-73.988,40.806,0.28888888888888886
-73.988,40.807,0.044444444444444446
-73.988,40.809,0.011111111111111112
-73.988,40.81,0.14444444444444443
-73.988,40.811,0.03333333333333333
-73.988,40.816,0.022222222222222223
-73.988,40.818,0.011111111111111112
-73.988,40.819,0.14444444444444443
-73.988,40.82,0.03333333333333333
-73.988,40.821,0.011111111111111112
-73.988,40.822,0.07777777777777778
-73.988,40.823,0.044444444444444446
-73.988,40.824,0.011111111111111112
-73.988,40.825,0.011111111111111112
-73.988,40.826,0.03333333333333333
-73.988,40.828,0.1
-73.988,40.831,0.1
-73.988,40.833,0.022222222222222223
-73.988,40.837,0.022222222222222223
-73.988,40.84,0.07777777777777778
-73.988,40.841,0.16666666666666666
-73.988,40.842,0.2222222222222222
-73.988,40.843,0.011111111111111112
-73.988,40.844,0.011111111111111112
-73.988,40.845,0.011111111111111112
-73.988,40.847,0.011111111111111112
-73.988,40.848,0.011111111111111112
-73.987,40.703,61.15555555555556
-73.987,40.704,61.7
-73.987,40.705,0.4222222222222222
-73.987,40.707,0.011111111111111112
-73.987,40.709,0.044444444444444446
-73.987,40.71,6.555555555555555
-73.987,40.711,31.844444444444445
-73.987,40.712,8.733333333333333
-73.987,40.713,18.955555555555556
-73.987,40.714,61.833333333333336
-73.987,40.715,50.477777777777774
-73.987,40.716,55.91111111111111
-73.987,40.717,1.7555555555555555
-73.987,40.718,73.13333333333334
-73.987,40.719,38.43333333333333
-73.987,40.72,216.67777777777778
-73.987,40.721,270.5888888888889
-73.987,40.722,785.8555555555556
-73.987,40.723,81.97777777777777
-73.987,40.724,20.344444444444445
-73.987,40.725,124.8
-73.987,40.726,79.2
-73.987,40.727,98.27777777777777
-73.987,40.728,101.42222222222222
-73.987,40.729,405.1666666666667
-73.987,40.73,436.2
-73.987,40.731,75.32222222222222
-73.987,40.732,79.6
-73.987,40.733,318.24444444444447
-73.987,40.734,202.25555555555556
-73.987,40.735,59.577777777777776
-73.987,40.736,216.3111111111111
-73.987,40.737,188.5
-73.987,40.738,126.25555555555556
-73.987,40.739,449.6111111111111
-73.987,40.74,310.3333333333333
-73.987,40.741,159.48888888888888
-73.987,40.742,177.5888888888889
-73.987,40.743,246.37777777777777
-73.987,40.744,214.5
-73.987,40.745,398.3
-73.987,40.746,151.13333333333333
-73.987,40.747,200.43333333333334
-73.987,40.748,208.76666666666668
-73.987,40.749,231.35555555555555
-73.987,40.75,309.85555555555555
-73.987,40.751,466.02222222222224
-73.987,40.752,149.7888888888889
-73.987,40.753,137.85555555555555
-73.987,40.754,170.24444444444444
-73.987,40.755,186.54444444444445
-73.987,40.756,415.3
-73.987,40.757,133.62222222222223
-73.987,40.758,222.0222222222222
-73.987,40.759,271.8222222222222
-73.987,40.76,244.98888888888888
-73.987,40.761,616.4444444444445
-73.987,40.762,249.62222222222223
-73.987,40.763,136.76666666666668
-73.987,40.764,136.12222222222223
-73.987,40.765,135.96666666666667
-73.987,40.766,223.44444444444446
-73.987,40.767,188.98888888888888
-73.987,40.768,118.16666666666667
-73.987,40.769,233.77777777777777
-73.987,40.77,147.43333333333334
-73.987,40.771,182.06666666666666
-73.987,40.772,81.22222222222223
-73.987,40.773,0.5333333333333333
-73.987,40.774,19.477777777777778
-73.987,40.775,28.855555555555554
-73.987,40.776,144.1888888888889
-73.987,40.777,89.33333333333333
-73.987,40.778,10.222222222222221
-73.987,40.779,118.0111111111111
-73.987,40.78,29.944444444444443
-73.987,40.781,14.655555555555555
-73.987,40.782,0.5555555555555556
-73.987,40.784,0.011111111111111112
-73.987,40.785,0.06666666666666667
-73.987,40.787,0.07777777777777778
-73.987,40.788,0.011111111111111112
-73.987,40.79,0.022222222222222223
-73.987,40.806,0.022222222222222223
-73.987,40.807,0.24444444444444444
-73.987,40.809,0.03333333333333333
-73.987,40.81,0.03333333333333333
-73.987,40.811,0.022222222222222223
-73.987,40.812,0.022222222222222223
-73.987,40.818,0.011111111111111112
-73.987,40.824,0.011111111111111112
-73.987,40.825,0.03333333333333333
-73.987,40.826,0.011111111111111112
-73.987,40.83,0.011111111111111112
-73.987,40.833,0.03333333333333333
-73.987,40.834,0.011111111111111112
-73.987,40.838,0.022222222222222223
-73.987,40.839,0.07777777777777778
-73.987,40.842,0.06666666666666667
-73.987,40.843,0.03333333333333333
-73.987,40.844,0.06666666666666667
-73.987,40.847,0.011111111111111112
-73.987,40.848,0.044444444444444446
-73.987,40.854,0.022222222222222223
-73.986,40.703,8.322222222222223
-73.986,40.704,9.677777777777777
-73.986,40.705,0.07777777777777778
-73.986,40.706,0.05555555555555555
-73.986,40.708,0.011111111111111112
-73.986,40.709,0.011111111111111112
-73.986,40.71,1.8888888888888888
-73.986,40.711,15.811111111111112
-73.986,40.712,3.2222222222222223
-73.986,40.713,4.9
-73.986,40.714,20.366666666666667
-73.986,40.715,1.2777777777777777
-73.986,40.716,34.93333333333333
-73.986,40.717,8.555555555555555
-73.986,40.718,100.9888888888889
-73.986,40.719,126.31111111111112
-73.986,40.72,48.53333333333333
-73.986,40.721,27.544444444444444
-73.986,40.722,201.66666666666666
-73.986,40.723,235.75555555555556
-73.986,40.724,15.155555555555555
-73.986,40.725,27.033333333333335
-73.986,40.726,119.71111111111111
-73.986,40.727,247.0888888888889
-73.986,40.728,213.76666666666668
